fuente,producto_id,sku_id,nombre,marca,precio_ars,precio_lista,disponible,volumen_ml,precio_por_ml,categoria_raw,tipo_producto,linea_tipo,tipo_cabello,url
Farmacity,250355,250355,Crema para Peinar Elvive Collagen Lifter x 250 ml,Elvive,9990.0,9990.0,True,250.0,39.96,> Cuidado Capilar > Modelado Y Peinado >,shampoo,profesional,general,https://www.farmacity.com/crema-para-peinar-elvive-colageno-lifter-x-250-ml/p
Farmacity,239625,239625,Kit Excellence Color Creme Tono 6 Rubio Oscuro + Elvive Oleo Extraordinario x 100 ml,Elvive,42980.0,42980.0,True,100.0,429.8,> Cuidado Capilar > Coloración Y Oxidantes >,tratamiento,profesional,tratado,https://www.farmacity.com/kit-excellence-color-creme-tono-6-rubio-oscuro-elvive-oleo-extraordinario/p
Farmacity,147268,147268,Acondicionador Elvive Oleo Extraordinario Coco x 200 ml,Elvive,3495.0,6990.0,True,200.0,17.475,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,profesional,general,https://www.farmacity.com/acondicionador-elvive-oleo-coco-x-200-ml/p
Farmacity,215039,215039,Acondicionador Elvive Dream Long Liss x 200 ml,Elvive,4869.0,4869.0,False,200.0,24.345,> Cuidado Capilar > Shampoo Y Acondicionador >,acondicionador,profesional,general,https://www.farmacity.com/acondicionador-elvive-dream-long-liss-x-200-ml/p
Farmacity,208138,208138,Crema para Peinar Elvive Dream Long x 250 ml,Elvive,8990.0,8990.0,False,250.0,35.96,> Cuidado Capilar > Modelado Y Peinado >,shampoo,profesional,general,https://www.farmacity.com/crema-para-peinar-dream-long-elvive-loreal-paris-x-250-ml/p
Farmacity,4170,139197,Crema Tratamiento Elvive Kera-Liso Protección x 300 g,Elvive,4995.0,9990.0,False,300.0,16.65,> Cuidado Capilar > Reparación Y Tratamiento >,tratamiento,profesional,general,https://www.farmacity.com/mascarilla-elvive-kera-liso-mq-brillo-sedosidad-x-300-gr/p
Disco,400585,397923,Shampoo Elvive Colorvive 400ml,ELVIVE,11199.0,925537.0,True,400.0,27.9975,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,tratado,https://www.disco.com.ar/shampoo-elvive-colorvive-400ml/p
Disco,405288,402223,Shampoo Fructis Hydraliss 350ml,FRUCTIS,8750.0,723141.0,True,350.0,25.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-fructis-hydraliss-350ml/p
Disco,3087465,3086687,Shampoo Dove Reconstaminoacido 650ml,DOVE,17200.0,1421488.0,True,650.0,26.4615,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-reconstaminoacido-650ml/p
Disco,3087378,3086599,Shampoo Dove Regeneracionretinol 650ml,DOVE,17200.0,1421488.0,True,650.0,26.4615,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-regeneracionretinol-650ml/p
Disco,411249,407089,Shampoo Dove Hidratacion X400ml,DOVE,9150.0,756198.0,True,400.0,22.875,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,seco_danado,https://www.disco.com.ar/shampoo-dove-hidratacion-x400ml/p
Disco,404462,401464,Shampoo Nutritivo 420 Ml Capilatis,CAPILATIS,9750.0,805785.0,True,420.0,23.2143,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-nutritivo-420-ml-capilatis/p
Disco,251369,250670,Shampoo Herbal Essences Rosemary 400ml,HERBAL ESSENCES,17500.0,1446281.0,True,400.0,43.75,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-herbal-essences-rosemary-400ml/p
Disco,5941,3330,Shampoo Engrosador 410 Ml Capilatis,CAPILATIS,9750.0,805785.0,True,410.0,23.7805,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-capilatis-engrosador-410-ml/p
Disco,412488,408096,Shampoo Fructis Regarga Nutritiva 350ml,FRUCTIS,8750.0,723141.0,True,350.0,25.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-fructis-regarga-nutritiva-350ml/p
Disco,3087383,3086604,Shampoo Dove Nutritri Oleos 650ml,DOVE,17200.0,1421488.0,True,650.0,26.4615,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-nutritri-oleos-650ml/p
Disco,411252,407092,Shampoo Sedal Preboticos 340 Ml,DOVE,5950.0,491736.0,True,340.0,17.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-sedal-preboticos-340-ml/p
Disco,251381,250684,Shampoo Herbal Essences Argan 400ml,HERBAL ESSENCES,17550.0,1450413.0,True,400.0,43.875,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-herbal-essences-argan-400ml/p
Disco,249732,246723,Shampoo Capilatis Limpieza Prof 420ml,CAPILATIS,9750.0,805785.0,True,420.0,23.2143,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-capilatis-limpieza-prof-420ml/p
Disco,389289,387395,Shampoo Ceramidas 190 Ml Sedal,SEDAL,4050.0,334711.0,True,190.0,21.3158,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-ceramidas-190-ml-sedal/p
Disco,3087384,3086605,Shampoo Dove Humectcoco Antioxi 650ml,DOVE,17200.0,1421488.0,True,650.0,26.4615,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-humectcoco-antioxi-650ml/p
Disco,3079021,3078345,Shampoo Herbal Essences Manzanilla 400ml,HERBAL ESSENCES,17550.0,1450413.0,True,400.0,43.875,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-herbal-essences-manzanilla-400ml/p
Disco,251368,250669,Shampoo Herbal Essences Coconut 400ml,HERBAL ESSENCES,17550.0,1450413.0,True,400.0,43.875,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-herbal-essences-coconut-400ml/p
Disco,396886,394642,Shampoo Dove Reconstrucción Completa 400 Ml,DOVE,9150.0,756198.0,True,400.0,22.875,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-reconstruccion-completa-400-ml-4/p
Disco,393556,391584,Shampoo Dove Regeneración Extrema 400 Ml,DOVE,9150.0,756198.0,True,400.0,22.875,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-regeneracion-extrema-400-ml-3/p
Disco,3070279,3069872,Shampoo Keratina Antifrizz 500 Ml Tresemmé,TRESEMMÉ,10750.0,888430.0,True,500.0,21.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-keratina-antifrizz-x-500-ml-tresemme/p
Disco,394212,392218,Shampoo Dove óleo Nutrición 400 Ml,DOVE,9150.0,756198.0,True,400.0,22.875,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-oleo-nutricion-400-ml-3/p
Disco,3067580,3067444,Shampoo Luminous UV 340 Ml Sedal,SEDAL,5469.0,451983.0,True,340.0,16.0853,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-luminous-uv-x-340-ml-sedal-2/p
Disco,384331,383820,Shampoo Largo Saludable 970 Ml Plusbelle,PLUSBELLE,6500.0,537190.0,True,970.0,6.701,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-esencia-largo-salud-970-ml-plusbelle/p
Disco,119620,118648,Shampoo Bebé Original 750 Ml Johnson's,JOHNSON BABY,20900.0,1727273.0,True,750.0,27.8667,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,bebe,https://www.disco.com.ar/toallas-femeninas-con-alas-siempre-libre-especial-x-16-un/p
Disco,389290,387396,Shampoo Sedal Ceramidas Botella 340 Ml,SEDAL,5466.0,451736.0,True,340.0,16.0765,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-sedal-ceramidas-botella-340-ml-2/p
Disco,396882,394638,Shampoo Crema Balance 340 Ml Sedal,SEDAL,5466.0,451736.0,True,340.0,16.0765,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-crema-balance-340-ml-sedal/p
Disco,3070283,3069876,Shampoo Ondas Boho 500 Ml Tresemmé,TRESEMMÉ,10750.0,888430.0,True,500.0,21.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-ondas-boho-x-500-ml-tresemme/p
Disco,397624,395357,Shampoo Hialurónico Pure 200 Ml Elvive,ELVIVE,7650.0,632231.0,True,200.0,38.25,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-elvive-hialuronico-pure-200ml/p
Disco,393563,391591,Shampoo Reconstrucción Completa 200 Cc Dove,DOVE,6150.0,508264.0,True,,,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-reconstruccion-completa-200cc/p
Disco,384328,383817,Shampoo Esencia Restauración 970 Ml Plusbelle,PLUSBELLE,6500.0,537190.0,True,970.0,6.701,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-esencia-restauracion-970-ml-plusbelle/p
Disco,3067578,3067442,Shampoo Luminous UV 650 Ml Sedal,SEDAL,9250.0,764463.0,True,650.0,14.2308,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-luminous-uv-x-650-ml-sedal/p
Disco,400516,397854,Shampoo Hidra Hialurónico 750 Ml Elvive,ELVIVE,19700.0,1628099.0,True,750.0,26.2667,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-elvive-hidra-hialuronico-750-ml/p
Disco,389300,387406,Shampoo Restauración Instantánea 340 Ml Sedal,SEDAL,5950.0,491736.0,True,340.0,17.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-restauracion-instantanea-340-ml-sedal/p
Disco,413347,409228,Shampoo Keratina Antifrizz 250 Ml Tresemmé,TRESEMMÉ,6450.0,533058.0,True,250.0,25.8,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-tresemme-keratina-antifrizz-250-ml/p
Disco,413348,409229,Shampoo Tresemme Cauterización Reparadora 250 Ml,TRESEMMÉ,6450.0,533058.0,True,250.0,25.8,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-tresemme-cauterizacion-reparadora-250-ml/p
Disco,3070277,3069870,Shampoo Cauterización Reparadora 500 Ml Tresemmé,TRESEMMÉ,10750.0,888430.0,True,500.0,21.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-cauterizacion-reparadora-x-500-ml-tresemme/p
Disco,415572,411156,Shampoo Liso Infinito 400 Ml Pantene,PANTENE,11000.0,909091.0,True,400.0,27.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-pantene-provmir-liso-infinito-400-ml/p
Disco,389301,387407,Shampoo Rizos Definidos 340 Ml Sedal,SEDAL,5950.0,491736.0,True,340.0,17.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,rizado,https://www.disco.com.ar/shampoo-rizos-definidos-340-ml-sedal/p
Disco,415143,410803,Shampoo Liso Perfecto 340 Ml Sedal,SEDAL,5950.0,491736.0,True,340.0,17.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-liso-perfecto-340-ml-sedal/p
Disco,396887,394643,Shampoo Dove Regeneración Extrema 200 Ml,DOVE,6150.0,508264.0,True,200.0,30.75,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-regeneracion-extrema-200-ml-2/p
Disco,389291,387397,Shampoo Brillo Ceramidas 650 Ml Sedal,SEDAL,9550.0,789256.0,True,650.0,14.6923,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-sedal-ceramidas-botella-650-ml-2/p
Disco,413343,409224,Shampoo Tresemme Cauterización Reparadora 880 Ml,TRESEMMÉ,17050.0,1409091.0,True,880.0,19.375,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-tresemme-cauterizacion-reparadora-880-ml/p
Disco,21999,19162,Shampoo Brillo Extremo 410 Ml Capilatis,CAPILATIS,9750.0,805785.0,True,410.0,23.7805,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-capilatis-brillo-extremo-410-ml/p
Disco,407570,403759,Shampoo Elvive Reparacion Extreme 200 Ml,ELVIVE,7600.0,628099.0,True,200.0,38.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-elvive-reparacion-extreme-200-ml/p
Disco,316330,315564,Shampoo Pantene Pro-v Bambú 400 Ml,PANTENE,11000.0,909091.0,True,400.0,27.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-pantene-pro-v-bambu-400-ml/p
Disco,1365009,1363957,Shampoo Anticomezón 375 Ml Head y Shoulders,HEAD & SHOULDERS,13100.0,1082645.0,True,375.0,34.9333,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-anticomezon-375-ml-head-shoulders-2/p
Disco,413366,409243,Shampoo Vitaminas Bomba Jazmín 930 Ml Suave,SUAVE,4600.0,380165.0,True,930.0,4.9462,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,bebe,https://www.disco.com.ar/shampoo-suave-vitaminas-bomba-jazmin-930-ml-3/p
Disco,3067727,3067587,Shampoo Nuhoney 180 Ml Head & Shoulders,HEAD & SHOULDERS,7900.0,652893.0,True,180.0,43.8889,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-nuhoney-180-ml-head-shoulders/p
Disco,397216,394957,Shampoo Reparador Goodbye Daños 350 Ml Fructis,FRUCTIS,8750.0,723141.0,True,350.0,25.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-garnier-fructis-cabellos-danados-goodbye-danos-350-ml/p
Disco,29577,26739,Shampoo Keratina Hair Therapy 350 Ml Capilatis,CAPILATIS,9750.0,805785.0,True,350.0,27.8571,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-keratina-hair-therapy-350-ml-capilatis/p
Disco,276976,276262,Shampoo Nutrición Natural Oil 420 Ml Capilatis,CAPILATIS,10950.0,904959.0,True,420.0,26.0714,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-capilatis-oil-420-ml-natural/p
Disco,3067684,3067546,Shampoo Nuhoney 375 Ml Head & Shoulders,HEAD & SHOULDERS,13100.0,1082645.0,True,375.0,34.9333,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-nuhoney-375-ml-head-shoulders/p
Disco,3067581,3067445,Shampoo Luminous Uv X 190 Ml Sedal,SEDAL,3950.0,326446.0,True,190.0,20.7895,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-luminous-uv-x-190-ml-sedal-2/p
Disco,424110,417111,Shampoo Argan 650 Ml Head & Shoulders,HEAD & SHOULDERS,19950.0,1648760.0,True,650.0,30.6923,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-argan-650-ml-head-shoulders-2/p
Disco,414722,410423,Shampoo Kids Fragancia Prolongada 400 Ml Johnson's,JOHNSON BABY,10450.0,863636.0,True,400.0,26.125,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,bebe,https://www.disco.com.ar/shampoo-baby-fragancia-prolongada-400-ml-johnson-s/p
Disco,413344,409225,Shampoo Tresemme Liso Efecto Botox 880 Ml,TRESEMMÉ,17050.0,1409091.0,True,880.0,19.375,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-tresemme-liso-efecto-botox-880-ml/p
Disco,3070280,3069873,Shampoo Liso Efecto Profesional 500 Ml Tresemmé,TRESEMMÉ,10750.0,888430.0,True,500.0,21.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-liso-perfecto-profesional-x-500-ml-tresemme-2/p
Disco,119611,118639,Shampoo para Bebé Original 400 Ml Johnson's,JOHNSON BABY,12350.0,1020661.0,True,400.0,30.875,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,bebe,https://www.disco.com.ar/toallas-femeninas-con-alas-siempre-libre-especial-8-un/p
Disco,1361444,1360832,Shampoo Nutrición Esencia Revitalizante 700 Ml Plusbelle,PLUSBELLE,5650.0,466942.0,True,700.0,8.0714,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-plusbelle-esencia-revitalizante-700ml-2/p
Disco,388708,386820,Shampoo Nutrición Oleo Extraordinario 200 Ml Elvive,ELVIVE,7650.0,632231.0,True,200.0,38.25,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-elvive-oleo-extraordinario-nutricion-universal-200-ml/p
Disco,275447,274743,Shampoo Antifall 180 Ml Head & Shoulders,HEAD & SHOULDERS,7900.0,652893.0,True,180.0,43.8889,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-antifall-180-ml-head-shoulders-2/p
Disco,5996,3384,Shampoo Iluminador Puro Rubio 420 Ml Capilatis,CAPILATIS,9750.0,805785.0,True,420.0,23.2143,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-capilatis-iluminador-420-ml/p
Disco,3086634,3085858,Shampoo Purificante Oil Control 200 Ml Fructis Shampoo Oil Control X 200 Ml Fructis,FRUCTIS,5950.0,491736.0,True,200.0,29.75,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-oil-control-x-200-ml-fructis/p
Disco,1365007,1363955,Shampoo Anticomezón 180 Ml Head y Shoulders,HEAD & SHOULDERS,8000.0,661157.0,True,180.0,44.4444,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-anticomezon-180-ml-head-shoulders-2/p
Disco,1362366,1361614,Shampoo Bond Intense Repair 200 Ml Dove,DOVE,6900.0,570248.0,True,200.0,34.5,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-dove-bond-intense-repair-200-ml-2/p
Disco,424003,417080,Shampoo Fuerza 650 Ml Head & Shoulders,HEAD & SHOULDERS,20250.0,1673554.0,True,650.0,31.1538,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-fuerza-650-ml-head-shoulders-2/p
Disco,424002,417079,Shampoo Charcoal 650 Ml Head & Shoulders,HEAD & SHOULDERS,20250.0,1673554.0,True,650.0,31.1538,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-charcoal-650-ml-head-shoulders-2/p
Disco,80238,77362,Shampoo Sandia Dulce 350 Ml Kids Algabo,ALGABO,3850.0,318182.0,True,350.0,11.0,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,bebe,https://www.disco.com.ar/shampoo-sandia-dulce-350-ml-kids-algabo/p
Disco,393553,391581,Shampoo Dove Ritual De Reparacion De Coco 400 Ml,DOVE,9220.0,761983.0,True,400.0,23.05,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-ritual-de-reparacion-de-coco-400-ml/p
Disco,389288,387394,Shampoo Sedal Hialurónico Y Vitamina A 340 Ml,SEDAL,5469.0,451983.0,True,340.0,16.0853,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-sedal-hialuronico-y-vitamina-a-340-ml-2/p
Disco,409862,405948,Shampoo Hidratación Intensa Esencia 970 Ml Plusbelle,PLUSBELLE,6032.0,498512.0,True,970.0,6.2186,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,seco_danado,https://www.disco.com.ar/shampoo-esencia-970-ml-plusbelle/p
Disco,3067725,3067585,Shampoo Anticaída Biotinamina B3 300 Ml Pantene,PANTENE,10550.0,871901.0,True,300.0,35.1667,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-anti-caida-300-ml-pantene/p
Disco,414718,410419,Shampoo Baby Hidratación Intensa 400 Ml Johnson's,JOHNSON BABY,10650.0,880165.0,True,400.0,26.625,> Mundo Bebe > Higiene para el Bebe > Higiene del Bebé >,shampoo,estandar,seco_danado,https://www.disco.com.ar/shampoo-baby-hidratacion-intensa-400-ml-johnson-s/p
Disco,397181,394922,Shampoo Dove Ritual De Reparación Coco 200 Ml,DOVE,6150.0,508264.0,True,200.0,30.75,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-dove-ritual-de-reparacion-coco-200-ml/p
Disco,316338,315572,Shampoo Pantene Pro-v Bambú 200 Ml,PANTENE,6800.0,561983.0,True,200.0,34.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-pantene-pro-v-bambu-200-ml/p
Disco,3067730,3067590,Shampoo Nuhoney 650 Ml Head & Shoulders,HEAD & SHOULDERS,19950.0,1648760.0,True,650.0,30.6923,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-nuhoney-650-ml-head-shoulders/p
Disco,424000,417077,Shampoo Antifall 650 Ml Head & Shoulders,HEAD & SHOULDERS,20450.0,1690083.0,True,650.0,31.4615,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-antifall-650-ml-head-shoulders-2/p
Disco,413365,409242,Shampoo Liso Efecto Botox 250 Ml Tresemmé,TRESEMMÉ,6450.0,533058.0,True,250.0,25.8,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-tresemme-liso-efecto-botox-250-ml/p
Disco,3070156,3069762,Shampoo Colágeno Nutre y Revitaliza 300 Ml Pantene,PANTENE,10550.0,871901.0,True,300.0,35.1667,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-colageno-x-300-ml-pantene-2/p
Disco,407562,403751,Shampoo Reparación Total 5 Keratin 400 Ml Elvive,ELVIVE,11199.0,925537.0,True,400.0,27.9975,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-rt5-keratin-400-ml-elvive/p
Disco,3084843,3084075,Shampoo Hidratación Profunda Ácido Hialurónico 700 Ml Plusbelle,PLUSBELLE,5550.0,458678.0,True,700.0,7.9286,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,seco_danado,https://www.disco.com.ar/shampoo-esencia-hidratacion-profunda-x-700-ml-plusbelle/p
Disco,3071026,3070599,Shampoo Dream Liso Anti Frizz 200 Ml Elvive,ELVIVE,8200.0,677686.0,True,200.0,41.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-dream-liso-x-200-ml-elvive/p
Disco,1360447,1360030,Shampoo Glycolic Gloss Brillo 72H 750 Ml Elvive,ELVIVE,21250.0,1756198.0,True,750.0,28.3333,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-elvive-glyco-gloss-x-750-ml/p
Disco,3070160,3069767,Shampoo Keratina Repara y Protege 510 Ml Pantene,PANTENE,16900.0,1396694.0,True,510.0,33.1373,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,tratado,https://www.disco.com.ar/shampoo-keratina-x-510-ml-pantene-2/p
Disco,407563,403752,Shampoo Reparación Total 5 Keratin 750 Ml Elvive,ELVIVE,19700.0,1628099.0,True,750.0,26.2667,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-elvive-reparacion-total-5-keratin-750-ml/p
Disco,275423,274719,Shampoo Old Spice 375 Ml Head & Shoulders,HEAD & SHOULDERS,13100.0,1082645.0,True,375.0,34.9333,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-old-spice-375-ml-head-shoulders-2/p
Disco,1360449,1360032,Shampoo Glyco Gloss Brillo 72h 200 Ml Elvive,ELVIVE,8200.0,677686.0,True,200.0,41.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-elvive-glyco-gloss-200-ml/p
Disco,3071027,3070597,Shampoo Dream Liso Efecto Keratina 400 Ml Elvive,ELVIVE,13150.0,1086777.0,True,400.0,32.875,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,tratado,https://www.disco.com.ar/shampoo-dream-liso-x-400-ml-elvive/p
Disco,1360446,1360029,Shampoo Glycolic Gloss Brillo 72H 400 Ml Elvive,ELVIVE,13150.0,1086777.0,True,400.0,32.875,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-elvive-glyco-gloss-x-400-ml/p
Disco,401192,398530,Shampoo Detox Limpia y Purifica 200 Ml Pantene,PANTENE,6800.0,561983.0,True,200.0,34.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-detox-limpia-y-purifica-200-ml-pantene-2/p
Disco,3078386,3077730,Shampoo UV Repair y Glow 200 Ml Dove,DOVE,6800.0,561983.0,True,200.0,34.0,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-dove-bond-uv-repair-200ml/p
Disco,1362514,1361762,Shampoo Elvive Reparación Total 5 Keratin 200 Ml,ELVIVE,7650.0,632231.0,True,200.0,38.25,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,profesional,general,https://www.disco.com.ar/shampoo-elvive-reparacion-total-5-keratin-200-ml/p
Disco,3086635,3085859,Shampoo Goodbye Daños Oil Control 350 Ml Fructis Shampoo Fructis Oil Control 350ml,FRUCTIS,8650.0,714876.0,True,350.0,24.7143,> Perfumería > Cuidado Capilar > Shampoo >,shampoo,estandar,general,https://www.disco.com.ar/shampoo-fructis-oil-control-350ml/p
